onset	duration	sample	trial_type	response_time	stim_file	value	block	currentBlockNr	condition	training	box	trial_nr	normal_or_conflict	cube	isiTime	reaction_time	vibroFeedback	vibroFeedbackDuration	visualFeedback	ipq_question_nr_1_answer	ipq_question_nr_2_answer	ipq_question_nr_3_answer	ipq_question_nr_4_answer
3512.9540000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3514.7860000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	157	normal	CubeLeft (UnityEngine.GameObject)	1.334657	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3515.6680000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	157	normal	CubeLeft (UnityEngine.GameObject)	1.334657	0.8707831	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3518.1580000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3520.5500000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	158	normal	CubeMiddle (UnityEngine.GameObject)	1.887628	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3521.4080000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	158	normal	CubeMiddle (UnityEngine.GameObject)	1.887628	0.8488111	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3523.9000000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3525.5760000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	159	normal	CubeMiddle (UnityEngine.GameObject)	1.181591	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3526.4460000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	159	normal	CubeMiddle (UnityEngine.GameObject)	1.181591	0.8601866	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3528.9380000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3531.1040000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	160	conflict	CubeLeft (UnityEngine.GameObject)	1.68673	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3531.7520000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	160	conflict	CubeLeft (UnityEngine.GameObject)	1.68673	0.6357706	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3534.2420000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3536.0520000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	161	normal	CubeRight (UnityEngine.GameObject)	1.29836	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3536.8000000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	161	normal	CubeRight (UnityEngine.GameObject)	1.29836	0.7369618	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3539.2900000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3541.7700000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	162	normal	CubeMiddle (UnityEngine.GameObject)	1.898428	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3542.7180000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	162	normal	CubeMiddle (UnityEngine.GameObject)	1.898428	0.9388113	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3545.2100000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3547.2660000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	163	normal	CubeMiddle (UnityEngine.GameObject)	1.517079	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3548.1580000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	163	normal	CubeMiddle (UnityEngine.GameObject)	1.517079	0.8826129	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3550.6500000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3552.5400000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	164	conflict	CubeLeft (UnityEngine.GameObject)	1.345654	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3553.1840000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	164	conflict	CubeLeft (UnityEngine.GameObject)	1.345654	0.6355815	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3555.6760000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3557.8100000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	165	normal	CubeRight (UnityEngine.GameObject)	1.551128	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3558.6580000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	165	normal	CubeRight (UnityEngine.GameObject)	1.551128	0.8378847	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3561.1480000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3562.9140000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	166	normal	CubeMiddle (UnityEngine.GameObject)	1.178995	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3563.8060000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	166	normal	CubeMiddle (UnityEngine.GameObject)	1.178995	0.8819988	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3566.2980000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3568.7680000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	167	normal	CubeMiddle (UnityEngine.GameObject)	1.509324	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3569.6360000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	167	normal	CubeMiddle (UnityEngine.GameObject)	1.509324	0.8598804	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3572.1280000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3574.5640000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	168	normal	CubeRight (UnityEngine.GameObject)	1.99953	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3575.3320000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	168	normal	CubeRight (UnityEngine.GameObject)	1.99953	0.759542	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3577.8260000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3579.4560000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	169	normal	CubeMiddle (UnityEngine.GameObject)	1.000149	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3581.7100000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	169	normal	CubeMiddle (UnityEngine.GameObject)	1.000149	2.244432	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3584.2040000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3586.1900000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	170	conflict	CubeRight (UnityEngine.GameObject)	1.502471	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3586.8040000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	170	conflict	CubeRight (UnityEngine.GameObject)	1.502471	0.6024976	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3589.2960000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3591.6400000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	171	normal	CubeRight (UnityEngine.GameObject)	1.446967	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3592.4840000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	171	normal	CubeRight (UnityEngine.GameObject)	1.446967	0.8265154	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3594.9720000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3597.5280000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	172	conflict	CubeMiddle (UnityEngine.GameObject)	1.960718	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3598.1740000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	172	conflict	CubeMiddle (UnityEngine.GameObject)	1.960718	0.6366658	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3600.6660000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3603.0580000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	173	normal	CubeMiddle (UnityEngine.GameObject)	1.460804	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3604.0480000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	173	normal	CubeMiddle (UnityEngine.GameObject)	1.460804	0.9822593	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3606.5400000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3608.7860000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	174	normal	CubeLeft (UnityEngine.GameObject)	1.696949	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3609.7000000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	174	normal	CubeLeft (UnityEngine.GameObject)	1.696949	0.9038279	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3612.1940000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3614.4820000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	175	conflict	CubeLeft (UnityEngine.GameObject)	1.80439	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3615.2400000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	175	conflict	CubeLeft (UnityEngine.GameObject)	1.80439	0.74792	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3617.7320000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3619.9220000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	176	normal	CubeRight (UnityEngine.GameObject)	1.634241	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3620.7480000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	176	normal	CubeRight (UnityEngine.GameObject)	1.634241	0.8149023	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3623.2380000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3624.9580000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	177	normal	CubeRight (UnityEngine.GameObject)	1.108475	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3625.9740000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	177	normal	CubeRight (UnityEngine.GameObject)	1.108475	1.004947	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3628.4660000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3630.8680000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	178	normal	CubeLeft (UnityEngine.GameObject)	1.812751	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3631.9840000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	178	normal	CubeLeft (UnityEngine.GameObject)	1.812751	1.10705	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3634.4740000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3636.1960000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	179	normal	CubeLeft (UnityEngine.GameObject)	1.202696	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3637.2220000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	179	normal	CubeLeft (UnityEngine.GameObject)	1.202696	1.016412	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3639.7140000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3642.1040000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	180	conflict	CubeMiddle (UnityEngine.GameObject)	1.843382	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3642.7960000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	180	conflict	CubeMiddle (UnityEngine.GameObject)	1.843382	0.68174	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3645.2880000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3647.6340000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	181	normal	CubeRight (UnityEngine.GameObject)	1.127076	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3648.4900000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	181	normal	CubeRight (UnityEngine.GameObject)	1.127076	0.848774	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3650.9840000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3652.9480000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	182	normal	CubeLeft (UnityEngine.GameObject)	1.469913	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3654.0080000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	182	normal	CubeLeft (UnityEngine.GameObject)	1.469913	1.050028	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3656.5000000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3658.2860000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	183	normal	CubeLeft (UnityEngine.GameObject)	1.274241	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3659.2800000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	183	normal	CubeLeft (UnityEngine.GameObject)	1.274241	0.9835603	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3661.7720000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3664.3420000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	184	conflict	CubeRight (UnityEngine.GameObject)	1.983485	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3664.9220000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	184	conflict	CubeRight (UnityEngine.GameObject)	1.983485	0.5689962	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3667.4140000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3670.2160000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	185	normal	CubeLeft (UnityEngine.GameObject)	1.450521	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3671.2200000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	185	normal	CubeLeft (UnityEngine.GameObject)	1.450521	0.9940846	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3673.7140000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3676.2260000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	186	normal	CubeRight (UnityEngine.GameObject)	1.970472	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3676.9820000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	186	normal	CubeRight (UnityEngine.GameObject)	1.970472	0.7484002	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3679.4760000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3681.8440000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	187	normal	CubeLeft (UnityEngine.GameObject)	1.8326	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3682.8260000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	187	normal	CubeLeft (UnityEngine.GameObject)	1.8326	0.9720228	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3685.3180000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3686.9840000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	188	normal	CubeRight (UnityEngine.GameObject)	1.010797	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3687.9740000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	188	normal	CubeRight (UnityEngine.GameObject)	1.010797	0.9825177	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3690.4660000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3692.1320000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	189	normal	CubeLeft (UnityEngine.GameObject)	1.0975	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3693.3240000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	189	normal	CubeLeft (UnityEngine.GameObject)	1.0975	1.184714	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3695.8160000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3698.3520000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	190	conflict	CubeRight (UnityEngine.GameObject)	1.989856	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3698.9640000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	190	conflict	CubeRight (UnityEngine.GameObject)	1.989856	0.603168	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3701.4600000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3704.6740000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	191	normal	CubeMiddle (UnityEngine.GameObject)	1.952323	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3705.5880000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	191	normal	CubeMiddle (UnityEngine.GameObject)	1.952323	0.9035769	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3708.0800000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3710.0120000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	192	conflict	CubeLeft (UnityEngine.GameObject)	1.347599	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3710.7260000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	192	conflict	CubeLeft (UnityEngine.GameObject)	1.347599	0.7038198	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3713.2200000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3715.5860000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	193	normal	CubeMiddle (UnityEngine.GameObject)	1.771466	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3717.1920000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	193	normal	CubeMiddle (UnityEngine.GameObject)	1.771466	1.597883	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3719.6860000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3721.6500000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	194	normal	CubeLeft (UnityEngine.GameObject)	1.44047	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3722.6100000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	194	normal	CubeLeft (UnityEngine.GameObject)	1.44047	0.9500315	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3725.1020000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3727.2240000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	195	conflict	CubeMiddle (UnityEngine.GameObject)	1.60596	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3727.8500000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	195	conflict	CubeMiddle (UnityEngine.GameObject)	1.60596	0.6140697	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3730.3400000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3732.1940000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	196	normal	CubeRight (UnityEngine.GameObject)	1.244483	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3733.0420000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	196	normal	CubeRight (UnityEngine.GameObject)	1.244483	0.8379939	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3735.5340000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3737.4000000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	197	normal	CubeMiddle (UnityEngine.GameObject)	1.358176	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3738.3480000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	197	normal	CubeMiddle (UnityEngine.GameObject)	1.358176	0.9389908	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3740.8400000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
