onset	duration	sample	trial_type	response_time	stim_file	value	block	currentBlockNr	condition	training	box	trial_nr	normal_or_conflict	cube	isiTime	reaction_time	vibroFeedback	vibroFeedbackDuration	visualFeedback	ipq_question_nr_1_answer	ipq_question_nr_2_answer	ipq_question_nr_3_answer	ipq_question_nr_4_answer
3169.5120000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	82	normal	CubeMiddle (UnityEngine.GameObject)	1.322761	0.9933193	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3172.0060000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3173.9900000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	83	conflict	CubeRight (UnityEngine.GameObject)	1.355058	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3174.5820000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	83	conflict	CubeRight (UnityEngine.GameObject)	1.355058	0.5811915	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3177.0740000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3178.9200000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	84	normal	CubeLeft (UnityEngine.GameObject)	1.079574	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3180.0220000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	84	normal	CubeLeft (UnityEngine.GameObject)	1.079574	1.092818	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3182.5140000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3184.2700000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	85	normal	CubeLeft (UnityEngine.GameObject)	1.000882	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3185.1380000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	85	normal	CubeLeft (UnityEngine.GameObject)	1.000882	0.8579803	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3187.6300000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3189.3720000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	86	normal	CubeRight (UnityEngine.GameObject)	1.050807	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3190.2860000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	86	normal	CubeRight (UnityEngine.GameObject)	1.050807	0.9036069	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3192.7780000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3195.4720000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	87	conflict	CubeRight (UnityEngine.GameObject)	1.963101	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3196.1500000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	87	conflict	CubeRight (UnityEngine.GameObject)	1.963101	0.6694567	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3198.6420000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3201.1100000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	88	normal	CubeLeft (UnityEngine.GameObject)	1.859275	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3202.0920000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	88	normal	CubeLeft (UnityEngine.GameObject)	1.859275	0.9735909	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3204.5860000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3207.3000000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	89	normal	CubeRight (UnityEngine.GameObject)	1.968575	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3208.2020000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	89	normal	CubeRight (UnityEngine.GameObject)	1.968575	0.8941488	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3210.6940000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3212.7700000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	90	normal	CubeMiddle (UnityEngine.GameObject)	1.248272	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3213.8660000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	90	normal	CubeMiddle (UnityEngine.GameObject)	1.248272	1.083691	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3216.3580000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3218.2340000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	91	normal	CubeRight (UnityEngine.GameObject)	1.047586	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3219.1260000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	91	normal	CubeRight (UnityEngine.GameObject)	1.047586	0.8814468	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3221.6180000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3224.3420000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	92	conflict	CubeLeft (UnityEngine.GameObject)	1.983633	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3225.1220000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	92	conflict	CubeLeft (UnityEngine.GameObject)	1.983633	0.7712567	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3227.6160000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3229.7360000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	93	normal	CubeLeft (UnityEngine.GameObject)	1.437684	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3230.6900000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	93	normal	CubeLeft (UnityEngine.GameObject)	1.437684	0.9458785	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3233.1900000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3235.1200000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	94	conflict	CubeRight (UnityEngine.GameObject)	1.147854	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3235.7800000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	94	conflict	CubeRight (UnityEngine.GameObject)	1.147854	0.6483469	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3238.2700000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3241.0180000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	95	normal	CubeMiddle (UnityEngine.GameObject)	1.912302	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3242.1680000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	95	normal	CubeMiddle (UnityEngine.GameObject)	1.912302	1.140143	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3244.6600000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3246.6580000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	96	normal	CubeRight (UnityEngine.GameObject)	1.150824	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3247.9180000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	96	normal	CubeRight (UnityEngine.GameObject)	1.150824	1.251229	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3250.4120000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3252.8580000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	97	normal	CubeLeft (UnityEngine.GameObject)	1.626255	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3254.0620000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	97	normal	CubeLeft (UnityEngine.GameObject)	1.626255	1.19501	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3256.5540000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3258.7760000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	98	normal	CubeMiddle (UnityEngine.GameObject)	1.382952	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3259.9160000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	98	normal	CubeMiddle (UnityEngine.GameObject)	1.382952	1.128118	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3262.4080000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3264.8760000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	99	normal	CubeRight (UnityEngine.GameObject)	1.66138	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3265.9680000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	99	normal	CubeRight (UnityEngine.GameObject)	1.66138	1.083295	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3268.4620000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3270.2140000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	100	conflict	CubeLeft (UnityEngine.GameObject)	1.010662	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3270.9500000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	100	conflict	CubeLeft (UnityEngine.GameObject)	1.010662	0.726263	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3311.7340000000	n/a	n/a	block_start	n/a	n/a	n/a	start	2	visual	false	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3311.7340000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3313.9740000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	101	normal	CubeMiddle (UnityEngine.GameObject)	1.24807	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3315.0020000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	101	normal	CubeMiddle (UnityEngine.GameObject)	1.24807	1.016684	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3317.4940000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3319.9280000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	102	normal	CubeLeft (UnityEngine.GameObject)	1.715446	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3320.9540000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	102	normal	CubeLeft (UnityEngine.GameObject)	1.715446	1.016362	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3323.4460000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3325.4580000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	103	conflict	CubeLeft (UnityEngine.GameObject)	1.290162	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3326.2500000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	103	conflict	CubeLeft (UnityEngine.GameObject)	1.290162	0.7819579	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3328.7400000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3331.3100000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	104	normal	CubeMiddle (UnityEngine.GameObject)	1.473144	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3332.1800000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	104	normal	CubeMiddle (UnityEngine.GameObject)	1.473144	0.8605881	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3334.6720000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3337.0740000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	105	normal	CubeRight (UnityEngine.GameObject)	1.660114	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3337.8860000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	105	normal	CubeRight (UnityEngine.GameObject)	1.660114	0.8043861	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3340.3800000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3342.2320000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	106	normal	CubeLeft (UnityEngine.GameObject)	1.233812	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3343.1020000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	106	normal	CubeLeft (UnityEngine.GameObject)	1.233812	0.8600829	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3345.5940000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3348.4880000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	107	conflict	CubeLeft (UnityEngine.GameObject)	1.983458	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3349.2120000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	107	conflict	CubeLeft (UnityEngine.GameObject)	1.983458	0.7143497	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3351.7040000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3353.5020000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	108	normal	CubeRight (UnityEngine.GameObject)	1.156719	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3354.3060000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	108	normal	CubeRight (UnityEngine.GameObject)	1.156719	0.7933478	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3356.7980000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3359.0540000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	109	normal	CubeLeft (UnityEngine.GameObject)	1.521188	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3359.9800000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	109	normal	CubeLeft (UnityEngine.GameObject)	1.521188	0.9165542	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3362.4720000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3364.2360000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	110	normal	CubeRight (UnityEngine.GameObject)	1.014035	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3365.6200000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	110	normal	CubeRight (UnityEngine.GameObject)	1.014035	1.374061	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3368.1120000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3370.4920000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	111	normal	CubeRight (UnityEngine.GameObject)	1.617975	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3371.3160000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	111	normal	CubeRight (UnityEngine.GameObject)	1.617975	0.8153937	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3373.8080000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3375.7860000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	112	conflict	CubeLeft (UnityEngine.GameObject)	1.232176	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3376.4980000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	112	conflict	CubeLeft (UnityEngine.GameObject)	1.232176	0.7026577	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3378.9920000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3381.0580000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	113	normal	CubeLeft (UnityEngine.GameObject)	1.246391	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3381.9600000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	113	normal	CubeLeft (UnityEngine.GameObject)	1.246391	0.8930297	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3384.4520000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3387.0660000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	114	conflict	CubeMiddle (UnityEngine.GameObject)	1.040871	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3387.9140000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	114	conflict	CubeMiddle (UnityEngine.GameObject)	1.040871	0.8382325	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3390.4060000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3392.7960000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	115	normal	CubeMiddle (UnityEngine.GameObject)	1.525152	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3393.8440000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	115	normal	CubeMiddle (UnityEngine.GameObject)	1.525152	1.039429	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3396.3380000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3398.6260000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	116	normal	CubeLeft (UnityEngine.GameObject)	1.4215	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3399.5960000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	116	normal	CubeLeft (UnityEngine.GameObject)	1.4215	0.9599645	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3402.0880000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3404.0440000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	117	normal	CubeLeft (UnityEngine.GameObject)	1.299838	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3404.9020000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	117	normal	CubeLeft (UnityEngine.GameObject)	1.299838	0.8483553	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3407.3940000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3409.9640000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	118	normal	CubeRight (UnityEngine.GameObject)	1.92666	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3410.7340000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	118	normal	CubeRight (UnityEngine.GameObject)	1.92666	0.7594001	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3413.2240000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3415.7260000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	119	normal	CubeMiddle (UnityEngine.GameObject)	1.91598	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3417.1780000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	119	normal	CubeMiddle (UnityEngine.GameObject)	1.91598	1.441175	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3419.6700000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3421.6560000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	120	conflict	CubeLeft (UnityEngine.GameObject)	1.187965	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3422.3600000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	120	conflict	CubeLeft (UnityEngine.GameObject)	1.187965	0.6928368	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3424.8520000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3427.3200000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	121	normal	CubeRight (UnityEngine.GameObject)	1.752534	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3428.2240000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	121	normal	CubeRight (UnityEngine.GameObject)	1.752534	0.8942189	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3430.7160000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3433.1180000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	122	normal	CubeMiddle (UnityEngine.GameObject)	1.627536	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3434.1100000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	122	normal	CubeMiddle (UnityEngine.GameObject)	1.627536	0.9828002	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3436.6020000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3438.4000000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	123	conflict	CubeMiddle (UnityEngine.GameObject)	1.079638	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
