onset	duration	sample	trial_type	response_time	stim_file	value	block	currentBlockNr	condition	training	box	trial_nr	normal_or_conflict	cube	isiTime	reaction_time	vibroFeedback	vibroFeedbackDuration	visualFeedback	ipq_question_nr_1_answer	ipq_question_nr_2_answer	ipq_question_nr_3_answer	ipq_question_nr_4_answer
3370.6680000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	201	normal	CubeRight (UnityEngine.GameObject)	1.100637	0.9604504	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3373.1620000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3375.4940000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	202	normal	CubeMiddle (UnityEngine.GameObject)	1.777632	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3376.5660000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	202	normal	CubeMiddle (UnityEngine.GameObject)	1.777632	1.061029	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3379.0580000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3381.7260000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	203	conflict	CubeLeft (UnityEngine.GameObject)	1.80448	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3382.7420000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	203	conflict	CubeLeft (UnityEngine.GameObject)	1.80448	1.006283	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3385.2360000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3387.3800000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	204	normal	CubeRight (UnityEngine.GameObject)	1.463269	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3388.2160000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	204	normal	CubeRight (UnityEngine.GameObject)	1.463269	0.8253725	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3390.7060000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3393.4660000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	205	normal	CubeMiddle (UnityEngine.GameObject)	1.970361	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3394.6940000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	205	normal	CubeMiddle (UnityEngine.GameObject)	1.970361	1.218166	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3397.1840000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3399.2520000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	206	normal	CubeLeft (UnityEngine.GameObject)	1.331249	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3400.5340000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	206	normal	CubeLeft (UnityEngine.GameObject)	1.331249	1.273509	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3403.0260000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3404.8260000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	207	normal	CubeLeft (UnityEngine.GameObject)	1.165473	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3406.0980000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	207	normal	CubeLeft (UnityEngine.GameObject)	1.165473	1.261575	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3408.5940000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3411.0460000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	208	normal	CubeRight (UnityEngine.GameObject)	1.806275	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3412.0400000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	208	normal	CubeRight (UnityEngine.GameObject)	1.806275	0.9828637	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3414.5320000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3416.6200000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	209	conflict	CubeMiddle (UnityEngine.GameObject)	1.517269	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3417.7580000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	209	conflict	CubeMiddle (UnityEngine.GameObject)	1.517269	1.128411	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3420.2500000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3422.4040000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	210	normal	CubeLeft (UnityEngine.GameObject)	1.386291	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3426.0440000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	210	normal	CubeLeft (UnityEngine.GameObject)	1.386291	3.630295	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3427.0180000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3429.2740000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	211	conflict	CubeMiddle (UnityEngine.GameObject)	1.366701	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3431.0500000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	211	conflict	CubeMiddle (UnityEngine.GameObject)	1.366701	1.765072	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3433.5400000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3435.3960000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	212	normal	CubeLeft (UnityEngine.GameObject)	1.179728	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3436.4460000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	212	normal	CubeLeft (UnityEngine.GameObject)	1.179728	1.038116	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3438.9360000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3440.6780000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	213	normal	CubeLeft (UnityEngine.GameObject)	1.046612	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3441.7480000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	213	normal	CubeLeft (UnityEngine.GameObject)	1.046612	1.061233	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3444.2400000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3446.4860000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	214	normal	CubeRight (UnityEngine.GameObject)	1.65952	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3447.2560000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	214	normal	CubeRight (UnityEngine.GameObject)	1.65952	0.7588382	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3449.7540000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3451.9700000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	215	conflict	CubeRight (UnityEngine.GameObject)	1.498331	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3452.6280000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	215	conflict	CubeRight (UnityEngine.GameObject)	1.498331	0.6480608	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3455.1220000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3456.9180000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	216	normal	CubeMiddle (UnityEngine.GameObject)	1.200187	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3457.7320000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	216	normal	CubeMiddle (UnityEngine.GameObject)	1.200187	0.8038561	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3460.2240000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3462.2580000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	217	normal	CubeLeft (UnityEngine.GameObject)	1.24753	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3463.3500000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	217	normal	CubeLeft (UnityEngine.GameObject)	1.24753	1.083777	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3465.8420000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3467.6520000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	218	normal	CubeRight (UnityEngine.GameObject)	1.187737	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3468.6560000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	218	normal	CubeRight (UnityEngine.GameObject)	1.187737	0.9945879	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3471.1500000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3473.8840000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	219	normal	CubeRight (UnityEngine.GameObject)	1.917554	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3474.6320000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	219	normal	CubeRight (UnityEngine.GameObject)	1.917554	0.737139	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3477.1240000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3479.7140000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	220	conflict	CubeLeft (UnityEngine.GameObject)	1.820543	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3480.7640000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	220	conflict	CubeLeft (UnityEngine.GameObject)	1.820543	1.038982	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3483.2560000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3485.1980000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	221	normal	CubeMiddle (UnityEngine.GameObject)	1.155016	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3486.3480000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	221	normal	CubeMiddle (UnityEngine.GameObject)	1.155016	1.139063	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3488.8400000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3491.3100000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	222	normal	CubeLeft (UnityEngine.GameObject)	1.682709	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3492.4800000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	222	normal	CubeLeft (UnityEngine.GameObject)	1.682709	1.16121	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3494.9720000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3497.6640000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	223	conflict	CubeLeft (UnityEngine.GameObject)	1.948678	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3498.5560000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	223	conflict	CubeLeft (UnityEngine.GameObject)	1.948678	0.8831246	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3501.0480000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3503.4260000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	224	normal	CubeMiddle (UnityEngine.GameObject)	1.369514	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3504.5080000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	224	normal	CubeMiddle (UnityEngine.GameObject)	1.369514	1.071722	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3507.0000000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3509.3460000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	225	normal	CubeMiddle (UnityEngine.GameObject)	1.422862	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3510.3500000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	225	normal	CubeMiddle (UnityEngine.GameObject)	1.422862	0.9938476	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3512.8420000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3515.0760000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	226	normal	CubeLeft (UnityEngine.GameObject)	1.339164	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3516.0900000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	226	normal	CubeLeft (UnityEngine.GameObject)	1.339164	1.005434	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3518.5820000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3521.0960000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	227	normal	CubeRight (UnityEngine.GameObject)	1.812744	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3522.0560000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	227	normal	CubeRight (UnityEngine.GameObject)	1.812744	0.9504316	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3524.5460000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3526.4120000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	228	normal	CubeMiddle (UnityEngine.GameObject)	1.219947	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3527.4960000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	228	normal	CubeMiddle (UnityEngine.GameObject)	1.219947	1.072079	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3529.9860000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3531.9180000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	229	conflict	CubeLeft (UnityEngine.GameObject)	1.105429	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3532.9120000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	229	conflict	CubeLeft (UnityEngine.GameObject)	1.105429	0.9830103	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3535.4040000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3537.9280000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	230	normal	CubeMiddle (UnityEngine.GameObject)	1.798823	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3538.9220000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	230	normal	CubeMiddle (UnityEngine.GameObject)	1.798823	0.9836488	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3541.4160000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3543.3780000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	231	conflict	CubeLeft (UnityEngine.GameObject)	1.27213	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3544.2600000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	231	conflict	CubeLeft (UnityEngine.GameObject)	1.27213	0.8711116	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3546.7520000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3548.6160000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	232	normal	CubeMiddle (UnityEngine.GameObject)	1.193249	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3549.8540000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	232	normal	CubeMiddle (UnityEngine.GameObject)	1.193249	1.21752	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3552.3360000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3554.5140000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	233	normal	CubeLeft (UnityEngine.GameObject)	1.448951	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3555.4740000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	233	normal	CubeLeft (UnityEngine.GameObject)	1.448951	0.9491298	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3557.9660000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3559.8520000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	234	normal	CubeRight (UnityEngine.GameObject)	1.173143	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3560.7680000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	234	normal	CubeRight (UnityEngine.GameObject)	1.173143	0.9050252	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3563.2600000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3565.3040000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	235	conflict	CubeMiddle (UnityEngine.GameObject)	1.319133	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3566.1620000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	235	conflict	CubeMiddle (UnityEngine.GameObject)	1.319133	0.848865	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3568.6540000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3571.0000000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	236	normal	CubeLeft (UnityEngine.GameObject)	1.721081	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3572.1260000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	236	normal	CubeLeft (UnityEngine.GameObject)	1.721081	1.117434	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3574.6200000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3576.9520000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	237	normal	CubeRight (UnityEngine.GameObject)	1.598805	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3577.9020000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	237	normal	CubeRight (UnityEngine.GameObject)	1.598805	0.9379802	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3580.3940000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3582.5280000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	238	normal	CubeMiddle (UnityEngine.GameObject)	1.568658	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3583.4740000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	238	normal	CubeMiddle (UnityEngine.GameObject)	1.568658	0.9391475	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3585.9660000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3588.0780000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	239	normal	CubeMiddle (UnityEngine.GameObject)	1.535704	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3589.0480000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	239	normal	CubeMiddle (UnityEngine.GameObject)	1.535704	0.9617102	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3591.5420000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3593.2280000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	240	conflict	CubeRight (UnityEngine.GameObject)	1.03951	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3594.0180000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	240	conflict	CubeRight (UnityEngine.GameObject)	1.03951	0.7805686	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3596.5120000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3598.9900000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	241	normal	CubeMiddle (UnityEngine.GameObject)	1.622567	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3600.0400000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	241	normal	CubeMiddle (UnityEngine.GameObject)	1.622567	1.039357	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3602.5320000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3604.7320000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	242	normal	CubeRight (UnityEngine.GameObject)	1.632046	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3605.7360000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	242	normal	CubeRight (UnityEngine.GameObject)	1.632046	0.9955158	n/a	n/a	n/a	n/a	n/a	n/a	n/a
