onset	duration	sample	trial_type	response_time	stim_file	value	block	currentBlockNr	condition	training	box	trial_nr	normal_or_conflict	cube	isiTime	reaction_time	vibroFeedback	vibroFeedbackDuration	visualFeedback	ipq_question_nr_1_answer	ipq_question_nr_2_answer	ipq_question_nr_3_answer	ipq_question_nr_4_answer
3112.5260000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	70	normal	CubeRight (UnityEngine.GameObject)	1.138804	1.105245	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3115.0180000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3116.6480000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	71	conflict	CubeRight (UnityEngine.GameObject)	1.035872	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3117.2380000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	71	conflict	CubeRight (UnityEngine.GameObject)	1.035872	0.5808134	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3119.7300000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3122.0300000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	72	normal	CubeMiddle (UnityEngine.GameObject)	1.654145	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3123.0920000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	72	normal	CubeMiddle (UnityEngine.GameObject)	1.654145	1.050363	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3125.5840000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3127.4940000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	73	normal	CubeLeft (UnityEngine.GameObject)	1.217579	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3128.6440000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	73	normal	CubeLeft (UnityEngine.GameObject)	1.217579	1.139123	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3131.1340000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3133.6580000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	74	normal	CubeRight (UnityEngine.GameObject)	1.878298	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3134.4720000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	74	normal	CubeRight (UnityEngine.GameObject)	1.878298	0.8045018	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3136.9640000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3139.5440000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	75	normal	CubeLeft (UnityEngine.GameObject)	1.941502	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3140.5040000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	75	normal	CubeLeft (UnityEngine.GameObject)	1.941502	0.9490511	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3142.9980000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3144.8960000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	76	conflict	CubeMiddle (UnityEngine.GameObject)	1.279923	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3145.7980000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	76	conflict	CubeMiddle (UnityEngine.GameObject)	1.279923	0.8935931	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3148.2900000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3150.8940000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	77	normal	CubeMiddle (UnityEngine.GameObject)	1.906124	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3151.8740000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	77	normal	CubeMiddle (UnityEngine.GameObject)	1.906124	0.9719839	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3154.3660000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3156.4900000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	78	normal	CubeLeft (UnityEngine.GameObject)	1.453444	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3157.5840000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	78	normal	CubeLeft (UnityEngine.GameObject)	1.453444	1.082821	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3160.0740000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3161.9060000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	79	normal	CubeMiddle (UnityEngine.GameObject)	1.115365	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3163.0100000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	79	normal	CubeMiddle (UnityEngine.GameObject)	1.115365	1.09359	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3165.5020000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3168.0480000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	80	conflict	CubeLeft (UnityEngine.GameObject)	1.873623	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3168.8080000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	80	conflict	CubeLeft (UnityEngine.GameObject)	1.873623	0.7482986	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3171.3000000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3173.9920000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	81	normal	CubeRight (UnityEngine.GameObject)	1.935804	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3174.8160000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	81	normal	CubeRight (UnityEngine.GameObject)	1.935804	0.8155506	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3177.3080000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3179.6540000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	82	normal	CubeMiddle (UnityEngine.GameObject)	1.656809	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3180.6460000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	82	normal	CubeMiddle (UnityEngine.GameObject)	1.656809	0.9821594	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3183.1380000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3185.1940000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	83	normal	CubeMiddle (UnityEngine.GameObject)	1.347209	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3186.0860000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	83	normal	CubeMiddle (UnityEngine.GameObject)	1.347209	0.8823752	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3188.5780000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3190.4860000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	84	normal	CubeRight (UnityEngine.GameObject)	1.235915	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3191.2800000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	84	normal	CubeRight (UnityEngine.GameObject)	1.235915	0.7829516	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3193.7720000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3196.1400000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	85	normal	CubeMiddle (UnityEngine.GameObject)	1.675979	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3197.0880000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	85	normal	CubeMiddle (UnityEngine.GameObject)	1.675979	0.9379113	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3199.5780000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3201.6460000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	86	conflict	CubeRight (UnityEngine.GameObject)	1.258766	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3202.1800000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	86	conflict	CubeRight (UnityEngine.GameObject)	1.258766	0.5246668	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3204.6720000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3206.4060000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	87	normal	CubeRight (UnityEngine.GameObject)	1.111974	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3207.3520000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	87	normal	CubeRight (UnityEngine.GameObject)	1.111974	0.9377005	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3209.8440000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3211.6320000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	88	conflict	CubeMiddle (UnityEngine.GameObject)	1.139681	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3212.4460000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	88	conflict	CubeMiddle (UnityEngine.GameObject)	1.139681	0.8041015	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3214.9360000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3217.6520000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	89	normal	CubeLeft (UnityEngine.GameObject)	1.883851	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3218.5660000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	89	normal	CubeLeft (UnityEngine.GameObject)	1.883851	0.9046988	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3221.0560000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3223.7380000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	90	normal	CubeMiddle (UnityEngine.GameObject)	1.994065	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3224.6860000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	90	normal	CubeMiddle (UnityEngine.GameObject)	1.994065	0.9384716	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3227.1800000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3229.3460000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	91	conflict	CubeRight (UnityEngine.GameObject)	1.486282	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3229.9140000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	91	conflict	CubeRight (UnityEngine.GameObject)	1.486282	0.5568082	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3232.4060000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3234.5060000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	92	normal	CubeMiddle (UnityEngine.GameObject)	1.465448	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3235.6440000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	92	normal	CubeMiddle (UnityEngine.GameObject)	1.465448	1.127346	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3238.1340000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3240.2120000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	93	normal	CubeLeft (UnityEngine.GameObject)	1.353493	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3241.3500000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	93	normal	CubeLeft (UnityEngine.GameObject)	1.353493	1.128292	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3243.8440000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3245.7080000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	94	normal	CubeMiddle (UnityEngine.GameObject)	1.207723	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3246.6340000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	94	normal	CubeMiddle (UnityEngine.GameObject)	1.207723	0.9161179	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3249.1260000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3251.2820000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	95	normal	CubeLeft (UnityEngine.GameObject)	1.51426	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3252.3420000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	95	normal	CubeLeft (UnityEngine.GameObject)	1.51426	1.050983	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3254.8320000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3257.1680000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	96	conflict	CubeRight (UnityEngine.GameObject)	1.633945	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3257.8040000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	96	conflict	CubeRight (UnityEngine.GameObject)	1.633945	0.6257038	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3260.2940000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3262.7520000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	97	normal	CubeRight (UnityEngine.GameObject)	1.576855	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3263.5660000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	97	normal	CubeRight (UnityEngine.GameObject)	1.576855	0.8042991	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3266.0600000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3268.1260000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	98	normal	CubeMiddle (UnityEngine.GameObject)	1.494409	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3269.1280000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	98	normal	CubeMiddle (UnityEngine.GameObject)	1.494409	0.9939578	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3271.6200000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3273.6200000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	99	normal	CubeRight (UnityEngine.GameObject)	1.299181	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3274.5120000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	99	normal	CubeRight (UnityEngine.GameObject)	1.299181	0.8817866	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3277.0040000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3279.0940000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	100	conflict	CubeLeft (UnityEngine.GameObject)	1.452136	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3279.8960000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	100	conflict	CubeLeft (UnityEngine.GameObject)	1.452136	0.7921252	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3326.2840000000	n/a	n/a	block_start	n/a	n/a	n/a	start	2	visual	false	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3326.2840000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3330.0920000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	101	normal	CubeRight (UnityEngine.GameObject)	1.750292	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3330.8280000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	101	normal	CubeRight (UnityEngine.GameObject)	1.750292	0.7256665	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3333.3200000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3335.2060000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	102	normal	CubeLeft (UnityEngine.GameObject)	1.256135	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3336.2440000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	102	normal	CubeLeft (UnityEngine.GameObject)	1.256135	1.027554	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3338.7360000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3341.0500000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	103	normal	CubeMiddle (UnityEngine.GameObject)	1.263302	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3341.9420000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	103	normal	CubeMiddle (UnityEngine.GameObject)	1.263302	0.881784	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3344.4320000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3346.7680000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	104	normal	CubeRight (UnityEngine.GameObject)	1.705666	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3347.5700000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	104	normal	CubeRight (UnityEngine.GameObject)	1.705666	0.7927485	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3350.0620000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3352.3300000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	105	normal	CubeRight (UnityEngine.GameObject)	1.416541	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3353.1320000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	105	normal	CubeRight (UnityEngine.GameObject)	1.416541	0.7932749	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3355.6260000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3358.2720000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	106	conflict	CubeMiddle (UnityEngine.GameObject)	1.982533	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3359.0400000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	106	conflict	CubeMiddle (UnityEngine.GameObject)	1.982533	0.7597945	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3361.5340000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3363.5220000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	107	normal	CubeRight (UnityEngine.GameObject)	1.309162	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3364.3120000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	107	normal	CubeRight (UnityEngine.GameObject)	1.309162	0.7813935	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3366.8040000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3369.2960000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	108	conflict	CubeLeft (UnityEngine.GameObject)	1.852477	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3370.1760000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	108	conflict	CubeLeft (UnityEngine.GameObject)	1.852477	0.8709223	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3372.6700000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3374.6900000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	109	normal	CubeRight (UnityEngine.GameObject)	1.340436	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3375.4480000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	109	normal	CubeRight (UnityEngine.GameObject)	1.340436	0.7486489	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3377.9420000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3380.1740000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	110	normal	CubeLeft (UnityEngine.GameObject)	1.591014	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3381.1000000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	110	normal	CubeLeft (UnityEngine.GameObject)	1.591014	0.9161611	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3383.5920000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3385.8040000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	111	conflict	CubeLeft (UnityEngine.GameObject)	1.578838	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
