onset	duration	sample	trial_type	response_time	stim_file	value	block	currentBlockNr	condition	training	box	trial_nr	normal_or_conflict	cube	isiTime	reaction_time	vibroFeedback	vibroFeedbackDuration	visualFeedback	ipq_question_nr_1_answer	ipq_question_nr_2_answer	ipq_question_nr_3_answer	ipq_question_nr_4_answer
2987.2500000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
2989.5480000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	183	normal	CubeLeft (UnityEngine.GameObject)	1.564641	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2990.4640000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	183	normal	CubeLeft (UnityEngine.GameObject)	1.564641	0.9051821	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2992.9540000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
2995.3900000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	184	normal	CubeMiddle (UnityEngine.GameObject)	1.849658	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2996.2840000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	184	normal	CubeMiddle (UnityEngine.GameObject)	1.849658	0.8827491	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2998.7760000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3000.6960000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	185	conflict	CubeRight (UnityEngine.GameObject)	1.073146	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3001.5320000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	185	conflict	CubeRight (UnityEngine.GameObject)	1.073146	0.8268571	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3004.0240000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3006.0240000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	186	normal	CubeLeft (UnityEngine.GameObject)	1.769083	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3006.9380000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	186	normal	CubeLeft (UnityEngine.GameObject)	1.769083	0.9041917	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3009.4300000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3011.5300000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	187	normal	CubeRight (UnityEngine.GameObject)	1.701161	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3012.8800000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	187	normal	CubeRight (UnityEngine.GameObject)	1.701161	1.339342	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3015.3700000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3017.7180000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	188	conflict	CubeMiddle (UnityEngine.GameObject)	1.589572	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3018.4300000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	188	conflict	CubeMiddle (UnityEngine.GameObject)	1.589572	0.7040844	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3020.9220000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3023.0560000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	189	normal	CubeRight (UnityEngine.GameObject)	1.306142	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3024.0940000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	189	normal	CubeRight (UnityEngine.GameObject)	1.306142	1.028195	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3026.5880000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3029.0560000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	190	conflict	CubeLeft (UnityEngine.GameObject)	1.964869	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3029.8120000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	190	conflict	CubeLeft (UnityEngine.GameObject)	1.964869	0.7476797	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3032.3040000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3034.8500000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	191	normal	CubeRight (UnityEngine.GameObject)	1.819306	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3035.8440000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	191	normal	CubeRight (UnityEngine.GameObject)	1.819306	0.9830639	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3038.3340000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3040.5040000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	192	normal	CubeMiddle (UnityEngine.GameObject)	1.466614	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3041.6080000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	192	normal	CubeMiddle (UnityEngine.GameObject)	1.466614	1.095027	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3044.1000000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3046.4560000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	193	normal	CubeLeft (UnityEngine.GameObject)	1.713108	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3047.4380000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	193	normal	CubeLeft (UnityEngine.GameObject)	1.713108	0.9726641	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3049.9300000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3052.2640000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	194	normal	CubeMiddle (UnityEngine.GameObject)	1.542629	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3053.2340000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	194	normal	CubeMiddle (UnityEngine.GameObject)	1.542629	0.9609461	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3055.7280000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3057.6800000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	195	normal	CubeRight (UnityEngine.GameObject)	1.350529	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3058.8200000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	195	normal	CubeRight (UnityEngine.GameObject)	1.350529	1.128584	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3061.3120000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3064.0580000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	196	conflict	CubeLeft (UnityEngine.GameObject)	1.978058	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3064.7620000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	196	conflict	CubeLeft (UnityEngine.GameObject)	1.978058	0.6924572	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3067.2520000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3069.8560000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	197	normal	CubeMiddle (UnityEngine.GameObject)	1.730359	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3070.9360000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	197	normal	CubeMiddle (UnityEngine.GameObject)	1.730359	1.071355	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3073.4300000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3075.3060000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	198	normal	CubeLeft (UnityEngine.GameObject)	1.380414	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3076.3220000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	198	normal	CubeLeft (UnityEngine.GameObject)	1.380414	1.005539	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3078.8140000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3080.4200000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	199	normal	CubeRight (UnityEngine.GameObject)	1.113535	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3081.5700000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	199	normal	CubeRight (UnityEngine.GameObject)	1.113535	1.14004	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3084.0620000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3086.5440000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	200	conflict	CubeMiddle (UnityEngine.GameObject)	1.762744	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3087.3440000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	200	conflict	CubeMiddle (UnityEngine.GameObject)	1.762744	0.7920165	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3104.3480000000	n/a	n/a	block_start	n/a	n/a	n/a	start	3	visual	false	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3104.3480000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3106.8480000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	201	normal	CubeRight (UnityEngine.GameObject)	1.518053	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3107.8080000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	201	normal	CubeRight (UnityEngine.GameObject)	1.518053	0.9488375	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3110.2980000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3112.8220000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	202	normal	CubeLeft (UnityEngine.GameObject)	1.86993	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3113.7480000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	202	normal	CubeLeft (UnityEngine.GameObject)	1.86993	0.9163742	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3116.2400000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3118.6080000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	203	normal	CubeMiddle (UnityEngine.GameObject)	1.708835	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3119.5240000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	203	normal	CubeMiddle (UnityEngine.GameObject)	1.708835	0.9049995	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3122.0160000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3123.8680000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	204	normal	CubeRight (UnityEngine.GameObject)	1.158676	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3125.0080000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	204	normal	CubeRight (UnityEngine.GameObject)	1.158676	1.128084	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3127.5000000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3129.2440000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	205	conflict	CubeLeft (UnityEngine.GameObject)	1.337476	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3130.0680000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	205	conflict	CubeLeft (UnityEngine.GameObject)	1.337476	0.8136973	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3132.5580000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3134.9940000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	206	normal	CubeMiddle (UnityEngine.GameObject)	1.79884	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3136.0200000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	206	normal	CubeMiddle (UnityEngine.GameObject)	1.79884	1.015725	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3138.5120000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3140.9920000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	207	normal	CubeMiddle (UnityEngine.GameObject)	1.83762	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3141.9180000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	207	normal	CubeMiddle (UnityEngine.GameObject)	1.83762	0.916364	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3144.4100000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3146.3300000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	208	conflict	CubeRight (UnityEngine.GameObject)	1.071439	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3147.1000000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	208	conflict	CubeRight (UnityEngine.GameObject)	1.071439	0.7596893	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3149.5920000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3151.4440000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	209	normal	CubeMiddle (UnityEngine.GameObject)	1.097035	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3152.5180000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	209	normal	CubeMiddle (UnityEngine.GameObject)	1.097035	1.062004	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3155.0100000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3156.7620000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	210	conflict	CubeLeft (UnityEngine.GameObject)	1.204751	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3157.6320000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	210	conflict	CubeLeft (UnityEngine.GameObject)	1.204751	0.8605494	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3160.1240000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3162.4820000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	211	normal	CubeMiddle (UnityEngine.GameObject)	1.917655	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3163.4400000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	211	normal	CubeMiddle (UnityEngine.GameObject)	1.917655	0.9493752	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3165.9320000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3167.4860000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	212	normal	CubeRight (UnityEngine.GameObject)	1.119713	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3168.6680000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	212	normal	CubeRight (UnityEngine.GameObject)	1.119713	1.171771	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3171.1600000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3172.9580000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	213	normal	CubeMiddle (UnityEngine.GameObject)	1.033888	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3174.2280000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	213	normal	CubeMiddle (UnityEngine.GameObject)	1.033888	1.260656	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3176.7220000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3179.4260000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	214	normal	CubeRight (UnityEngine.GameObject)	1.972959	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3180.3620000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	214	normal	CubeRight (UnityEngine.GameObject)	1.972959	0.9274726	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3182.8540000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3184.9760000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	215	normal	CubeRight (UnityEngine.GameObject)	1.416199	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3185.8580000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	215	normal	CubeRight (UnityEngine.GameObject)	1.416199	0.8716617	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3188.3480000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3190.2700000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	216	conflict	CubeMiddle (UnityEngine.GameObject)	1.273786	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3190.9940000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	216	conflict	CubeMiddle (UnityEngine.GameObject)	1.273786	0.7144752	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3193.4860000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3195.8220000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	217	normal	CubeMiddle (UnityEngine.GameObject)	1.706021	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3196.8920000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	217	normal	CubeMiddle (UnityEngine.GameObject)	1.706021	1.060277	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3199.3840000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3201.4400000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	218	normal	CubeRight (UnityEngine.GameObject)	1.283365	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3202.5320000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	218	normal	CubeRight (UnityEngine.GameObject)	1.283365	1.083588	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3205.0240000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3206.8340000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	219	normal	CubeRight (UnityEngine.GameObject)	1.179202	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3207.9620000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	219	normal	CubeRight (UnityEngine.GameObject)	1.179202	1.116838	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3210.4520000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3212.4080000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	220	conflict	CubeMiddle (UnityEngine.GameObject)	1.446732	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3213.2880000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	220	conflict	CubeMiddle (UnityEngine.GameObject)	1.446732	0.8713043	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3215.7820000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3217.9360000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	221	normal	CubeMiddle (UnityEngine.GameObject)	1.538997	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3218.9860000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	221	normal	CubeMiddle (UnityEngine.GameObject)	1.538997	1.039785	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3221.4780000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3223.8780000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	222	normal	CubeLeft (UnityEngine.GameObject)	1.578013	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3224.9620000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	222	normal	CubeLeft (UnityEngine.GameObject)	1.578013	1.072982	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3227.4520000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3229.7740000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	223	normal	CubeMiddle (UnityEngine.GameObject)	1.694126	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3230.7920000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	223	normal	CubeMiddle (UnityEngine.GameObject)	1.694126	1.005271	n/a	n/a	n/a	n/a	n/a	n/a	n/a
