onset	duration	sample	trial_type	response_time	stim_file	value	block	currentBlockNr	condition	training	box	trial_nr	normal_or_conflict	cube	isiTime	emsFeedback	reaction_time	emsCurrent	emsWidth	pulseCount	vibroFeedback	vibroFeedbackDuration	visualFeedback	ipq_question_nr_1_answer	ipq_question_nr_2_answer	ipq_question_nr_3_answer	ipq_question_nr_4_answer
3017.3740000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	210	conflict	CubeMiddle (UnityEngine.GameObject)	1.622947	n/a	0.7478023	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3019.8660000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3022.0100000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	211	normal	CubeRight (UnityEngine.GameObject)	1.722867	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3023.0020000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	211	normal	CubeRight (UnityEngine.GameObject)	1.722867	n/a	0.9832389	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3025.4960000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3027.7860000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	212	conflict	CubeMiddle (UnityEngine.GameObject)	1.900831	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3028.5100000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	212	conflict	CubeMiddle (UnityEngine.GameObject)	1.900831	n/a	0.7138672	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3031.0020000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3033.2140000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	213	normal	CubeMiddle (UnityEngine.GameObject)	1.568038	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3034.2840000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	213	normal	CubeMiddle (UnityEngine.GameObject)	1.568038	n/a	1.060843	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3036.7760000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3039.1000000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	214	normal	CubeRight (UnityEngine.GameObject)	1.793667	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3040.0800000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	214	normal	CubeRight (UnityEngine.GameObject)	1.793667	n/a	0.9723601	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3042.5740000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3044.6840000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	215	conflict	CubeMiddle (UnityEngine.GameObject)	1.747568	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3045.5980000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	215	conflict	CubeMiddle (UnityEngine.GameObject)	1.747568	n/a	0.904917	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3048.0900000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3050.5600000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	216	normal	CubeLeft (UnityEngine.GameObject)	1.768954	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3051.7300000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	216	normal	CubeLeft (UnityEngine.GameObject)	1.768954	n/a	1.161161	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3054.2220000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3056.1440000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	217	normal	CubeRight (UnityEngine.GameObject)	1.404172	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3057.1140000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	217	normal	CubeRight (UnityEngine.GameObject)	1.404172	n/a	0.9606469	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3059.6080000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3061.4940000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	218	normal	CubeLeft (UnityEngine.GameObject)	1.596904	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3062.6540000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	218	normal	CubeLeft (UnityEngine.GameObject)	1.596904	n/a	1.14974	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3065.1460000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3067.2680000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	219	normal	CubeRight (UnityEngine.GameObject)	1.767607	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3068.3280000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	219	normal	CubeRight (UnityEngine.GameObject)	1.767607	n/a	1.05064	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3070.8200000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3072.7860000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	220	conflict	CubeMiddle (UnityEngine.GameObject)	1.696283	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3073.6340000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	220	conflict	CubeMiddle (UnityEngine.GameObject)	1.696283	n/a	0.8366361	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3076.1260000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3077.8340000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	221	normal	CubeLeft (UnityEngine.GameObject)	1.439284	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3078.9720000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	221	normal	CubeLeft (UnityEngine.GameObject)	1.439284	n/a	1.12728	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3081.4640000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3083.1380000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	222	normal	CubeMiddle (UnityEngine.GameObject)	1.34834	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3084.2540000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	222	normal	CubeMiddle (UnityEngine.GameObject)	1.34834	n/a	1.105783	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3086.7480000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3088.3780000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	223	normal	CubeLeft (UnityEngine.GameObject)	1.313122	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3089.5720000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	223	normal	CubeLeft (UnityEngine.GameObject)	1.313122	n/a	1.183751	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3092.0640000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3093.4040000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	224	normal	CubeRight (UnityEngine.GameObject)	1.017226	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3094.3740000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	224	normal	CubeRight (UnityEngine.GameObject)	1.017226	n/a	0.9608068	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3096.8660000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3098.3860000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	225	normal	CubeRight (UnityEngine.GameObject)	1.28365	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3099.3100000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	225	normal	CubeRight (UnityEngine.GameObject)	1.28365	n/a	0.9164827	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3101.8040000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3103.6800000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	226	conflict	CubeMiddle (UnityEngine.GameObject)	1.871823	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3104.3700000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	226	conflict	CubeMiddle (UnityEngine.GameObject)	1.871823	n/a	0.6812019	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3106.8620000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3108.5500000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	227	normal	CubeLeft (UnityEngine.GameObject)	1.131156	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3109.5540000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	227	normal	CubeLeft (UnityEngine.GameObject)	1.131156	n/a	0.9936359	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3112.0460000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3114.7260000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	228	normal	CubeRight (UnityEngine.GameObject)	1.877717	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3115.7180000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	228	normal	CubeRight (UnityEngine.GameObject)	1.877717	n/a	0.9813461	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3118.2120000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3119.9860000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	229	normal	CubeMiddle (UnityEngine.GameObject)	1.469957	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3120.9900000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	229	normal	CubeMiddle (UnityEngine.GameObject)	1.469957	n/a	0.995472	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3123.4820000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3125.4820000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	230	conflict	CubeLeft (UnityEngine.GameObject)	1.585006	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3126.2240000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	230	conflict	CubeLeft (UnityEngine.GameObject)	1.585006	n/a	0.7324748	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3128.7220000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3131.2000000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	231	normal	CubeLeft (UnityEngine.GameObject)	1.998744	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3132.4160000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	231	normal	CubeLeft (UnityEngine.GameObject)	1.998744	n/a	1.206898	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3134.9080000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3136.5960000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	232	conflict	CubeRight (UnityEngine.GameObject)	1.212415	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3137.4440000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	232	conflict	CubeRight (UnityEngine.GameObject)	1.212415	n/a	0.8370843	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3139.9340000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3141.3200000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	233	normal	CubeMiddle (UnityEngine.GameObject)	1.127079	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3142.4020000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	233	normal	CubeMiddle (UnityEngine.GameObject)	1.127079	n/a	1.071572	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3144.8940000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3146.7960000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	234	normal	CubeRight (UnityEngine.GameObject)	1.526049	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3147.8960000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	234	normal	CubeRight (UnityEngine.GameObject)	1.526049	n/a	1.092608	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3150.3900000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3152.3000000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	235	conflict	CubeMiddle (UnityEngine.GameObject)	1.403975	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3153.0800000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	235	conflict	CubeMiddle (UnityEngine.GameObject)	1.403975	n/a	0.7706292	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3155.5700000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3157.0240000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	236	normal	CubeRight (UnityEngine.GameObject)	1.024275	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3158.0600000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	236	normal	CubeRight (UnityEngine.GameObject)	1.024275	n/a	1.026751	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3160.5540000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3162.1740000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	237	normal	CubeMiddle (UnityEngine.GameObject)	1.364067	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3163.1760000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	237	normal	CubeMiddle (UnityEngine.GameObject)	1.364067	n/a	0.9931083	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3165.6700000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3167.7260000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	238	normal	CubeRight (UnityEngine.GameObject)	1.653479	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3168.7720000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	238	normal	CubeRight (UnityEngine.GameObject)	1.653479	n/a	1.038041	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3171.2640000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3172.7620000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	239	normal	CubeMiddle (UnityEngine.GameObject)	1.114636	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3173.9220000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	239	normal	CubeMiddle (UnityEngine.GameObject)	1.114636	n/a	1.150938	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3176.4140000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3178.0880000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	240	conflict	CubeRight (UnityEngine.GameObject)	1.382277	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3178.8580000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	240	conflict	CubeRight (UnityEngine.GameObject)	1.382277	n/a	0.7595999	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3181.3500000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3183.0480000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	241	normal	CubeRight (UnityEngine.GameObject)	1.270473	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3184.0300000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	241	normal	CubeRight (UnityEngine.GameObject)	1.270473	n/a	0.970974	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3186.5220000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3188.0740000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	242	normal	CubeLeft (UnityEngine.GameObject)	1.08288	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3189.1780000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	242	normal	CubeLeft (UnityEngine.GameObject)	1.08288	n/a	1.094167	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3191.6700000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3194.0380000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	243	normal	CubeRight (UnityEngine.GameObject)	1.903917	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3195.1200000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	243	normal	CubeRight (UnityEngine.GameObject)	1.903917	n/a	1.071987	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3197.6120000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3199.8140000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	244	normal	CubeLeft (UnityEngine.GameObject)	1.694927	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3200.8960000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	244	normal	CubeLeft (UnityEngine.GameObject)	1.694927	n/a	1.072455	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3203.3880000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3204.7500000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	245	normal	CubeMiddle (UnityEngine.GameObject)	1.154715	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3205.9000000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	245	normal	CubeMiddle (UnityEngine.GameObject)	1.154715	n/a	1.139878	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3208.3920000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3210.4360000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	246	conflict	CubeRight (UnityEngine.GameObject)	1.637476	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
