onset	duration	sample	trial_type	response_time	stim_file	value	block	currentBlockNr	condition	training	box	trial_nr	normal_or_conflict	cube	isiTime	reaction_time	vibroFeedback	vibroFeedbackDuration	visualFeedback	ipq_question_nr_1_answer	ipq_question_nr_2_answer	ipq_question_nr_3_answer	ipq_question_nr_4_answer
3775.8620000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	215	conflict	CubeMiddle (UnityEngine.GameObject)	1.865285	0.6922355	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3778.3540000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3780.8220000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	216	normal	CubeLeft (UnityEngine.GameObject)	1.652332	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3781.7600000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	216	normal	CubeLeft (UnityEngine.GameObject)	1.652332	0.928405	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3784.2500000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3786.3840000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	217	normal	CubeLeft (UnityEngine.GameObject)	1.627892	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3787.2660000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	217	normal	CubeLeft (UnityEngine.GameObject)	1.627892	0.8715501	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3789.7580000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3792.0020000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	218	normal	CubeMiddle (UnityEngine.GameObject)	1.528224	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3793.0280000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	218	normal	CubeMiddle (UnityEngine.GameObject)	1.528224	1.017197	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3795.5200000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3797.1520000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	219	normal	CubeMiddle (UnityEngine.GameObject)	1.117129	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3800.3320000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	219	normal	CubeMiddle (UnityEngine.GameObject)	1.117129	3.171325	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3802.0440000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3804.4240000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	220	conflict	CubeRight (UnityEngine.GameObject)	1.658263	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3805.0140000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	220	conflict	CubeRight (UnityEngine.GameObject)	1.658263	0.5814281	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3807.5060000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3809.3160000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	221	normal	CubeLeft (UnityEngine.GameObject)	1.174416	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3810.1740000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	221	normal	CubeLeft (UnityEngine.GameObject)	1.174416	0.8493795	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3812.6660000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3814.5220000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	222	normal	CubeRight (UnityEngine.GameObject)	1.26136	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3815.3220000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	222	normal	CubeRight (UnityEngine.GameObject)	1.26136	0.7909935	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3817.8140000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3819.7140000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	223	normal	CubeLeft (UnityEngine.GameObject)	1.331704	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3820.5600000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	223	normal	CubeLeft (UnityEngine.GameObject)	1.331704	0.8381703	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3823.0540000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3825.5200000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	224	normal	CubeRight (UnityEngine.GameObject)	1.79222	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3826.2580000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	224	normal	CubeRight (UnityEngine.GameObject)	1.79222	0.7264607	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3828.7500000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3830.7920000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	225	normal	CubeMiddle (UnityEngine.GameObject)	1.384182	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3831.6400000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	225	normal	CubeMiddle (UnityEngine.GameObject)	1.384182	0.8383722	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3834.1320000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3836.1000000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	226	conflict	CubeLeft (UnityEngine.GameObject)	1.49376	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3836.6440000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	226	conflict	CubeLeft (UnityEngine.GameObject)	1.49376	0.5355301	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3839.1360000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3841.0460000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	227	normal	CubeLeft (UnityEngine.GameObject)	1.342858	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3841.8040000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	227	normal	CubeLeft (UnityEngine.GameObject)	1.342858	0.7483563	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3844.2980000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3846.0720000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	228	conflict	CubeMiddle (UnityEngine.GameObject)	1.174469	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3846.7200000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	228	conflict	CubeMiddle (UnityEngine.GameObject)	1.174469	0.6365881	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3849.2120000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3851.3460000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	229	normal	CubeRight (UnityEngine.GameObject)	1.562172	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3852.0920000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	229	normal	CubeRight (UnityEngine.GameObject)	1.562172	0.7362068	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3854.5840000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3856.6280000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	230	normal	CubeLeft (UnityEngine.GameObject)	1.374125	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3857.4860000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	230	normal	CubeLeft (UnityEngine.GameObject)	1.374125	0.8483555	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3859.9800000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3862.3680000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	231	conflict	CubeRight (UnityEngine.GameObject)	1.312673	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3863.0380000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	231	conflict	CubeRight (UnityEngine.GameObject)	1.312673	0.6596045	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3865.5300000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3867.9200000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	232	normal	CubeLeft (UnityEngine.GameObject)	1.766352	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3868.7120000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	232	normal	CubeLeft (UnityEngine.GameObject)	1.766352	0.7826657	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3871.2040000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3873.6380000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	233	normal	CubeMiddle (UnityEngine.GameObject)	1.799883	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3874.4300000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	233	normal	CubeMiddle (UnityEngine.GameObject)	1.799883	0.7824409	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3876.9220000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3879.0900000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	234	normal	CubeRight (UnityEngine.GameObject)	1.415334	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3880.2600000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	234	normal	CubeRight (UnityEngine.GameObject)	1.415334	1.159999	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3882.7520000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3884.9080000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	235	conflict	CubeRight (UnityEngine.GameObject)	1.494195	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3885.5440000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	235	conflict	CubeRight (UnityEngine.GameObject)	1.494195	0.6253235	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3888.0360000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3890.5480000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	236	normal	CubeMiddle (UnityEngine.GameObject)	1.27284	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3891.3840000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	236	normal	CubeMiddle (UnityEngine.GameObject)	1.27284	0.827497	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3893.8760000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3896.1660000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	237	normal	CubeRight (UnityEngine.GameObject)	1.639317	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3896.9020000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	237	normal	CubeRight (UnityEngine.GameObject)	1.639317	0.7259858	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3899.3940000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3901.6080000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	238	normal	CubeMiddle (UnityEngine.GameObject)	1.503457	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3902.5440000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	238	normal	CubeMiddle (UnityEngine.GameObject)	1.503457	0.9268773	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3905.0360000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3907.0120000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	239	normal	CubeRight (UnityEngine.GameObject)	1.332671	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3908.2720000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	239	normal	CubeRight (UnityEngine.GameObject)	1.332671	1.251085	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3910.7640000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3912.8980000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	240	conflict	CubeLeft (UnityEngine.GameObject)	1.443153	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3913.5340000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	240	conflict	CubeLeft (UnityEngine.GameObject)	1.443153	0.6258693	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3916.0260000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3917.8000000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	241	normal	CubeRight (UnityEngine.GameObject)	1.168156	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3918.6480000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	241	normal	CubeRight (UnityEngine.GameObject)	1.168156	0.8377161	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3921.1400000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3923.3860000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	242	normal	CubeLeft (UnityEngine.GameObject)	1.611406	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3924.2800000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	242	normal	CubeLeft (UnityEngine.GameObject)	1.611406	0.8829679	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3926.7700000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3929.4620000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	243	normal	CubeRight (UnityEngine.GameObject)	1.988475	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3930.3200000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	243	normal	CubeRight (UnityEngine.GameObject)	1.988475	0.8479946	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3932.8120000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3935.1920000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	244	normal	CubeLeft (UnityEngine.GameObject)	1.546434	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3935.9940000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	244	normal	CubeLeft (UnityEngine.GameObject)	1.546434	0.793107	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3938.4860000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3940.4740000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	245	normal	CubeMiddle (UnityEngine.GameObject)	1.337875	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3941.3000000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	245	normal	CubeMiddle (UnityEngine.GameObject)	1.337875	0.8157427	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3943.7920000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3945.6360000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	246	conflict	CubeLeft (UnityEngine.GameObject)	1.183985	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3946.2820000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	246	conflict	CubeLeft (UnityEngine.GameObject)	1.183985	0.6363668	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3948.7720000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3951.3280000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	247	normal	CubeLeft (UnityEngine.GameObject)	1.916975	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3952.1220000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	247	normal	CubeLeft (UnityEngine.GameObject)	1.916975	0.7859676	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3954.6140000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3956.9500000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	248	conflict	CubeMiddle (UnityEngine.GameObject)	1.682253	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3957.5060000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	248	conflict	CubeMiddle (UnityEngine.GameObject)	1.682253	0.5481591	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3959.9980000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3962.4900000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	249	normal	CubeRight (UnityEngine.GameObject)	1.902561	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3963.5380000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	249	normal	CubeRight (UnityEngine.GameObject)	1.902561	1.039184	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3966.0300000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3969.8280000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	250	normal	CubeLeft (UnityEngine.GameObject)	1.743522	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3970.6200000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	250	normal	CubeLeft (UnityEngine.GameObject)	1.743522	0.7824957	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3973.1120000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3974.8640000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	251	conflict	CubeLeft (UnityEngine.GameObject)	1.087791	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3975.5680000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	251	conflict	CubeLeft (UnityEngine.GameObject)	1.087791	0.6925635	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3978.0580000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3980.4380000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	252	normal	CubeMiddle (UnityEngine.GameObject)	1.627311	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3981.8220000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	252	normal	CubeMiddle (UnityEngine.GameObject)	1.627311	1.373996	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3984.3140000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3986.7260000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	253	normal	CubeLeft (UnityEngine.GameObject)	1.791553	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3987.5620000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	253	normal	CubeLeft (UnityEngine.GameObject)	1.791553	0.8265269	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3990.0540000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3991.7860000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	254	normal	CubeRight (UnityEngine.GameObject)	1.014555	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3992.7340000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	254	normal	CubeRight (UnityEngine.GameObject)	1.014555	0.9386058	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3995.2260000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
3997.4600000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	255	conflict	CubeMiddle (UnityEngine.GameObject)	1.079192	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3998.2180000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	255	conflict	CubeMiddle (UnityEngine.GameObject)	1.079192	0.7481523	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4000.7120000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
4002.5760000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	visual	n/a	spawned	256	normal	CubeLeft (UnityEngine.GameObject)	1.137574	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4003.4680000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	visual	n/a	touched	256	normal	CubeLeft (UnityEngine.GameObject)	1.137574	0.8826985	n/a	n/a	n/a	n/a	n/a	n/a	n/a
